,Nom,Adresse,Référence,Produits,Taux de taxe,"Prix de base 
(HT)","Prix unitaire 
(HT)",Quantité,"Total PU 
(HT)","Total produits
(HT)",Réduction,Frais de livraison,"Total prix 
(HT)",Mode de paiement,Transporteur,Info,Contact
,,,Test Reference1,Test Product1,%,3000,1500,1,1500,,,,,,,,
nextFile,Tést Name 1,Test Adress1,,,,,,,,1500,500,Free shipping,1000,Cash,Test Transporter1,Test info1,Test contact1
,,,Test Reference2,Test Product2,%,3000,1500,1,1500,,,,,,,,
,,,Test Reference2,Test Product2,%,3000,1500,1,1500,,,,,,,,
nextFile,Tést Name 2,Test Adress2,,,,,,,,3000,0,Free shipping,3000,Card,Test Transporter2,Test info2,Test contact2
,,,Test Reference3,Test Product3,%,3000,1500,1,1500,,,,,,,,
nextFile,Tést Name 3,Test Adress3,,,,,,,,1500,500,Free shipping,1000,Check,Test Transporter3,Test info3,Test contact3
